crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,lstat,medv,predicted_price,residual,prediction_error_pct,price_segment,investment_category,crime_level,property_age,livability_score
0.00632,18.0,2.31,0,0.538,6.575,65.2,4.09,1,296,15.3,4.98,24.0,26.752639118342508,-2.7526391183425076,-11.469329659760447,Mid-Range ($15-25K),Fair Price,Low,Medium,81.9385342789598
0.02731,0.0,7.07,0,0.469,6.421,78.9,4.9671,2,242,17.8,9.14,21.6,21.492042258127707,0.10795774187229412,0.49980436051988014,Mid-Range ($15-25K),Fair Price,Low,Old,78.20963323239661
0.02729,0.0,7.07,0,0.469,7.185,61.1,4.9671,2,242,17.8,4.03,34.7,34.24703592121887,0.452964078781136,1.305371984960046,Premium ($25-35K),Fair Price,Low,Medium,78.20964222420372
0.03237,0.0,2.18,0,0.458,6.998,45.8,6.0622,3,222,18.7,2.94,33.4,34.316977811306835,-0.9169778113068361,-2.7454425488228624,Premium ($25-35K),Fair Price,Low,Medium,76.01403022534363
0.06905,0.0,2.18,0,0.458,7.147,54.2,6.0622,3,222,18.7,5.33,36.2,34.85013679860899,1.3498632013910097,3.7289038712458824,Luxury (>$35K),Fair Price,Low,Medium,75.99753925109482
0.02985,0.0,2.18,0,0.458,6.43,58.7,6.0622,3,222,18.7,5.21,28.7,27.934270478437988,0.7657295215620117,2.6680471134564865,Premium ($25-35K),Fair Price,Low,Medium,76.01516319304011
0.08829,12.5,7.87,0,0.524,6.012,66.6,5.5605,5,311,15.2,12.43,22.9,21.89417951849782,1.0058204815021803,4.392229176865416,Mid-Range ($15-25K),Fair Price,Low,Medium,83.08502782453361
0.14455,12.5,7.87,0,0.524,6.172,96.1,5.9505,5,311,15.2,19.15,27.1,23.92780259976688,3.17219740023312,11.705525462114833,Premium ($25-35K),Underpriced,Low,Old,83.05973387111926
0.21124,12.5,7.87,0,0.524,5.631,100.0,6.0821,5,311,15.2,29.93,16.5,16.369616495936615,0.13038350406338495,0.7902030549296057,Mid-Range ($15-25K),Fair Price,Low,Old,83.02975069029448
0.17004,12.5,7.87,0,0.524,6.004,85.9,6.5921,5,311,15.2,17.1,18.9,20.053052517214553,-1.1530525172145545,-6.100806969389177,Mid-Range ($15-25K),Fair Price,Low,Old,83.04827381295127
0.22489,12.5,7.87,0,0.524,6.377,94.3,6.3467,5,311,15.2,20.45,15.0,17.096409220058813,-2.0964092200588134,-13.976061467058756,Budget (<$15K),Fair Price,Low,Old,83.02361378193852
0.11747,12.5,7.87,0,0.524,6.009,82.9,6.2267,5,311,15.2,13.27,18.9,21.349726818109044,-2.4497268181090455,-12.961517556132518,Mid-Range ($15-25K),Fair Price,Low,Old,83.0719087779529
0.09378,12.5,7.87,0,0.524,5.889,39.0,5.4509,5,311,15.2,15.71,21.7,21.000588589135642,0.6994114108643572,3.223094059282752,Mid-Range ($15-25K),Fair Price,Low,Medium,83.08255957348055
0.62976,0.0,8.14,0,0.538,5.949,61.8,4.7075,4,307,21.0,8.26,20.4,20.304182875103685,0.095817124896314,0.4696917887074216,Mid-Range ($15-25K),Fair Price,Low,Medium,63.46675230587054
0.63796,0.0,8.14,0,0.538,6.096,84.5,4.4619,4,307,21.0,10.26,18.2,19.02056418010241,-0.8205641801024122,-4.5085943961671004,Mid-Range ($15-25K),Fair Price,Low,Old,63.46306566495342
0.62739,0.0,8.14,0,0.538,5.834,56.5,4.4986,4,307,21.0,8.47,19.9,20.138383107859486,-0.23838310785948735,-1.1979050646205396,Mid-Range ($15-25K),Fair Price,Low,Medium,63.46781783501366
1.05393,0.0,8.14,0,0.538,5.935,29.3,4.4986,4,307,21.0,6.58,23.1,22.14348529875975,0.956514701240252,4.140756282425333,Mid-Range ($15-25K),Fair Price,Medium,New,63.27604956467319
0.7842,0.0,8.14,0,0.538,5.99,81.7,4.2579,4,307,21.0,14.67,17.5,16.60167327577722,0.8983267242227804,5.133295566987316,Mid-Range ($15-25K),Fair Price,Low,Old,63.39731757132892
0.80271,0.0,8.14,0,0.538,5.456,36.6,3.7965,4,307,21.0,11.69,20.2,19.445282250871188,0.7547177491288117,3.7362264808357017,Mid-Range ($15-25K),Fair Price,Low,Medium,63.388995653844034
0.7258,0.0,8.14,0,0.538,5.727,69.5,3.7965,4,307,21.0,11.28,18.2,18.860097514313356,-0.6600975143133567,-3.6269094193041576,Mid-Range ($15-25K),Fair Price,Low,Medium,63.423573648104565
1.25179,0.0,8.14,0,0.538,5.57,98.1,3.7979,4,307,21.0,21.02,13.6,13.511750844184153,0.08824915581584669,0.648890851587108,Budget (<$15K),Fair Price,Medium,Old,63.187093616885015
0.85204,0.0,8.14,0,0.538,5.965,89.2,4.0123,4,307,21.0,13.83,19.6,18.83892391771665,0.7610760822833527,3.883041236139554,Mid-Range ($15-25K),Fair Price,Low,Old,63.36681736159502
1.23247,0.0,8.14,0,0.538,6.142,91.7,3.9769,4,307,21.0,18.72,15.2,16.549055543569175,-1.3490555435691753,-8.875365418218259,Mid-Range ($15-25K),Fair Price,Medium,Old,63.195779702558056
0.98843,0.0,8.14,0,0.538,5.813,100.0,4.0952,4,307,21.0,19.88,14.5,14.267012089381625,0.23298791061837498,1.6068131766784481,Budget (<$15K),Fair Price,Low,Old,63.30549773297464
0.75026,0.0,8.14,0,0.538,5.924,94.1,4.3996,4,307,21.0,16.3,15.6,15.889908887462653,-0.2899088874626532,-1.858390304247777,Mid-Range ($15-25K),Fair Price,Low,Old,63.412576668002984
0.84054,0.0,8.14,0,0.538,5.599,85.7,4.4546,4,307,21.0,16.51,13.9,15.509501535683293,-1.6095015356832931,-11.579147738728727,Budget (<$15K),Fair Price,Low,Old,63.371987650686116
0.67191,0.0,8.14,0,0.538,5.813,90.3,4.682,4,307,21.0,14.81,16.6,16.37699522053674,0.2230047794632597,1.343402285923251,Mid-Range ($15-25K),Fair Price,Low,Old,63.447802072375794
0.95577,0.0,8.14,0,0.538,6.047,88.8,4.4534,4,307,21.0,17.28,14.8,16.020989320053424,-1.2209893200534232,-8.249927838198804,Budget (<$15K),Fair Price,Low,Old,63.32018135399335
0.77299,0.0,8.14,0,0.538,6.495,94.4,4.4547,4,307,21.0,12.8,18.4,19.153521650431465,-0.7535216504314661,-4.095226361040577,Mid-Range ($15-25K),Fair Price,Low,Old,63.402357479216846
1.00245,0.0,8.14,0,0.538,6.674,87.3,4.239,4,307,21.0,11.98,21.0,21.137512303645348,-0.13751230364534806,-0.6548204935492764,Mid-Range ($15-25K),Fair Price,Medium,Old,63.29919447618706
1.13081,0.0,8.14,0,0.538,5.713,94.1,4.233,4,307,21.0,22.6,12.7,13.102487117517768,-0.40248711751776867,-3.169189901714714,Budget (<$15K),Fair Price,Medium,Old,63.24148505812333
1.35472,0.0,8.14,0,0.538,6.072,100.0,4.175,4,307,21.0,13.04,14.5,17.211934897339486,-2.7119348973394857,-18.702999291996452,Budget (<$15K),Fair Price,Medium,Old,63.140817281567934
1.38799,0.0,8.14,0,0.538,5.95,82.0,3.99,4,307,21.0,27.71,13.2,13.48989350563232,-0.2898935056323211,-2.196162921456978,Budget (<$15K),Fair Price,Medium,Old,63.12585941043222
1.15172,0.0,8.14,0,0.538,5.701,95.0,3.7872,4,307,21.0,18.35,13.1,15.885738772249875,-2.785738772249875,-21.2651814675563,Budget (<$15K),Fair Price,Medium,Old,63.23208412378465
1.61282,0.0,8.14,0,0.538,6.096,96.9,3.7598,4,307,21.0,20.34,13.5,14.052621393341497,-0.5526213933414965,-4.093491802529604,Budget (<$15K),Fair Price,Medium,Old,63.02477801074954
0.06417,0.0,5.96,0,0.499,5.933,68.2,3.3603,5,279,19.2,9.68,18.9,20.589190372057576,-1.6891903720575776,-8.937515196071839,Mid-Range ($15-25K),Fair Price,Low,Medium,71.87312437364895
0.09744,0.0,5.96,0,0.499,5.841,61.4,3.3779,5,279,19.2,11.41,20.0,20.311535640617652,-0.3115356406176524,-1.5576782030882619,Mid-Range ($15-25K),Fair Price,Low,Medium,71.85816650251323
0.08014,0.0,5.96,0,0.499,5.85,41.5,3.9342,5,279,19.2,8.77,21.0,21.360172868203783,-0.360172868203783,-1.7151088962084906,Mid-Range ($15-25K),Fair Price,Low,Medium,71.86594441566766
0.17505,0.0,5.96,0,0.499,5.966,30.2,3.8473,5,279,19.2,10.13,24.7,22.570620058316766,2.129379941683233,8.620971423818757,Mid-Range ($15-25K),Fair Price,Low,New,71.82327379500367
0.02763,75.0,2.95,0,0.428,6.595,21.8,5.4011,3,252,18.3,4.32,30.8,28.51813740766142,2.2818625923385802,7.408644780320066,Premium ($25-35K),Fair Price,Low,New,79.14460888016258
0.03359,75.0,2.95,0,0.428,7.024,15.8,5.4011,3,252,18.3,1.98,34.9,34.02683537866945,0.8731646213305453,2.5019043591133103,Premium ($25-35K),Fair Price,Low,New,79.14192932164232
0.12744,0.0,6.91,0,0.448,6.77,2.9,5.7209,3,233,17.9,4.84,26.6,28.272938682303383,-1.672938682303382,-6.289243166554067,Premium ($25-35K),Fair Price,Low,New,79.14176311020172
0.1415,0.0,6.91,0,0.448,6.169,6.6,5.7209,3,233,17.9,5.81,25.3,24.19539404316087,1.10460595683913,4.366031449957036,Premium ($25-35K),Fair Price,Low,New,79.1354418697999
0.15936,0.0,6.91,0,0.448,6.211,6.5,5.7209,3,233,17.9,7.44,24.7,24.19539404316087,0.5046059568391286,2.0429390965146905,Mid-Range ($15-25K),Fair Price,Low,New,79.12741218604626
0.12269,0.0,6.91,0,0.448,6.069,40.0,5.7209,3,233,17.9,9.55,21.2,21.732306216107858,-0.5323062161078589,-2.510878377867259,Mid-Range ($15-25K),Fair Price,Low,Medium,79.14389866439151
0.17142,0.0,6.91,0,0.448,5.682,33.8,5.1004,3,233,17.9,10.21,19.3,20.222806517952478,-0.9228065179524769,-4.781380922033559,Mid-Range ($15-25K),Fair Price,Low,New,79.12199012635595
0.18836,0.0,6.91,0,0.448,5.786,33.3,5.1004,3,233,17.9,14.15,20.0,21.339751619575253,-1.339751619575253,-6.698758097876264,Mid-Range ($15-25K),Fair Price,Low,New,79.11437406572959
0.22927,0.0,6.91,0,0.448,6.03,85.5,5.6894,3,233,17.9,18.8,16.6,18.380095537649755,-1.7800955376497534,-10.723467094275623,Mid-Range ($15-25K),Fair Price,Low,Old,79.09598132427597
0.25387,0.0,6.91,0,0.448,5.399,95.3,5.87,3,233,17.9,30.81,14.4,15.377599835262478,-0.9775998352624775,-6.788887744878316,Budget (<$15K),Fair Price,Low,Old,79.08492140152458
0.21977,0.0,6.91,0,0.448,5.602,62.0,6.0877,3,233,17.9,16.2,19.4,18.67300439207531,0.7269956079246889,3.7474000408489117,Mid-Range ($15-25K),Fair Price,Low,Medium,79.10025243265557
0.08873,21.0,5.64,0,0.439,5.963,45.7,6.8147,4,243,16.8,13.45,19.7,20.677447200575337,-0.9774472005753374,-4.961660916626078,Mid-Range ($15-25K),Fair Price,Low,Medium,83.2253606063006
0.04337,21.0,5.64,0,0.439,6.115,63.0,6.8147,4,243,16.8,9.43,20.5,21.475553800667498,-0.9755538006674982,-4.758799027646333,Mid-Range ($15-25K),Fair Price,Low,Medium,83.24575402483728
0.0536,21.0,5.64,0,0.439,6.511,21.1,6.8147,4,243,16.8,5.28,25.0,24.444932464839034,0.5550675351609655,2.220270140643862,Mid-Range ($15-25K),Fair Price,Low,New,83.241154715498
0.04981,21.0,5.64,0,0.439,5.998,21.4,6.8147,4,243,16.8,8.43,23.4,21.80295935170058,1.5970406482994193,6.824960035467605,Mid-Range ($15-25K),Fair Price,Low,New,83.24285866294628
0.0136,75.0,4.0,0,0.41,5.888,47.6,7.3197,3,469,21.1,14.8,18.9,17.531815392451207,1.3681846075487911,7.239071997612652,Mid-Range ($15-25K),Fair Price,Low,Medium,71.32585753119886
0.01311,90.0,1.22,0,0.403,7.249,21.9,8.6966,5,226,17.9,4.81,35.4,33.194274497096764,2.2057255029032348,6.23086300255151,Luxury (>$35K),Fair Price,Low,New,81.97094255335209
0.02055,85.0,0.74,0,0.41,6.383,35.7,9.1876,2,313,17.3,5.77,24.7,23.384216541249092,1.3157834587509072,5.327058537453066,Mid-Range ($15-25K),Fair Price,Low,Medium,83.4503924526945
0.01432,100.0,1.32,0,0.411,6.816,40.5,8.3248,5,256,15.1,3.95,31.6,30.932465370203563,0.6675346297964388,2.1124513601153128,Premium ($25-35K),Fair Price,Low,Medium,90.41274160129376
0.15445,25.0,5.13,0,0.453,6.145,29.2,7.8148,8,284,19.7,6.86,23.3,22.888967716775834,0.4110322832241664,1.7640870524642336,Mid-Range ($15-25K),Fair Price,Low,New,73.07629684832051
0.10328,25.0,5.13,0,0.453,5.927,47.2,6.932,8,284,19.7,9.22,19.6,20.598079270836777,-0.9980792708367758,-5.092241177738652,Mid-Range ($15-25K),Fair Price,Low,Medium,73.09930238682409
0.14932,25.0,5.13,0,0.453,5.741,66.2,7.2254,8,284,19.7,13.15,18.7,18.900413881295044,-0.20041388129504512,-1.0717319855350007,Mid-Range ($15-25K),Fair Price,Low,Medium,73.07860324684549
0.17171,25.0,5.13,0,0.453,5.966,93.4,6.8185,8,284,19.7,14.44,16.0,17.22627367231795,-1.2262736723179515,-7.664210451987197,Mid-Range ($15-25K),Fair Price,Low,Old,73.06853691878031
0.11027,25.0,5.13,0,0.453,6.456,67.8,7.2255,8,284,19.7,6.73,22.2,22.351847116579222,-0.15184711657922279,-0.6839960206271297,Mid-Range ($15-25K),Fair Price,Low,Medium,73.09615975023743
0.1265,25.0,5.13,0,0.453,6.762,43.4,7.9809,8,284,19.7,9.5,25.0,23.631294060235632,1.368705939764368,5.474823759057472,Mid-Range ($15-25K),Fair Price,Low,Medium,73.08886289876365
0.01951,17.5,1.38,0,0.4161,7.104,59.5,9.2229,3,216,18.6,8.05,33.0,32.942144708536,0.05785529146400137,0.1753190650424284,Premium ($25-35K),Fair Price,Low,Medium,78.92538064657518
0.03584,80.0,3.37,0,0.398,6.29,17.8,6.6115,4,337,16.1,4.67,23.5,24.491781600321662,-0.9917816003216622,-4.220347235411329,Mid-Range ($15-25K),Fair Price,Low,New,88.01404619093842
0.04379,80.0,3.37,0,0.398,5.787,31.1,6.6115,4,337,16.1,10.24,19.4,19.899702042105496,-0.49970204210549696,-2.5757837221932833,Mid-Range ($15-25K),Fair Price,Low,New,88.01047194761023
0.05789,12.5,6.07,0,0.409,5.878,21.4,6.498,4,345,18.9,8.1,22.0,21.299139605983534,0.7008603940164662,3.1857290637112095,Mid-Range ($15-25K),Fair Price,Low,New,78.38895016514923
0.13554,12.5,6.07,0,0.409,5.594,36.8,6.498,4,345,18.9,13.09,17.4,20.196019519144215,-2.7960195191442168,-16.069077696231133,Mid-Range ($15-25K),Fair Price,Low,Medium,78.35403947402546
0.12816,12.5,6.07,0,0.409,5.885,33.0,6.498,4,345,18.9,8.79,20.9,21.69825735385031,-0.7982573538503104,-3.8194131763172745,Mid-Range ($15-25K),Fair Price,Low,New,78.35735745085086
0.08826,0.0,10.81,0,0.413,6.417,6.6,5.2873,4,305,19.2,6.72,24.2,23.93327514709927,0.26672485290072956,1.1021688136393784,Mid-Range ($15-25K),Fair Price,Low,New,77.17093571728763
0.15876,0.0,10.81,0,0.413,5.961,17.5,5.2873,4,305,19.2,9.88,21.7,21.70644147132671,-0.006441471326709802,-0.029684199662257153,Mid-Range ($15-25K),Fair Price,Low,New,77.13923959720745
0.09164,0.0,10.81,0,0.413,6.065,7.8,5.2873,4,305,19.2,5.52,22.8,23.348480024029616,-0.5484800240296153,-2.4056141404807687,Mid-Range ($15-25K),Fair Price,Low,New,77.1694161018852
0.19539,0.0,10.81,0,0.413,6.245,6.2,5.2873,4,305,19.2,7.54,23.4,24.200285545856488,-0.8002855458564895,-3.4200237002414084,Mid-Range ($15-25K),Fair Price,Low,New,77.12277110247642
0.07896,0.0,12.83,0,0.437,6.273,6.0,4.2515,5,398,18.7,6.78,24.1,24.72257418364217,-0.6225741836421683,-2.583295367809827,Mid-Range ($15-25K),Fair Price,Low,New,77.28938010696567
0.09512,0.0,12.83,0,0.437,6.286,45.0,4.5026,5,398,18.7,8.94,21.4,23.584517659662268,-2.1845176596622693,-10.20802644701995,Mid-Range ($15-25K),Fair Price,Low,Medium,77.28211472681679
0.10153,0.0,12.83,0,0.437,6.279,74.5,4.0522,5,398,18.7,11.97,20.0,22.013058624894086,-2.013058624894086,-10.06529312447043,Mid-Range ($15-25K),Fair Price,Low,Old,77.27923285263644
0.08707,0.0,12.83,0,0.437,6.14,45.8,4.0905,5,398,18.7,10.27,20.8,22.782868531202798,-1.9828685312027972,-9.533021784628833,Mid-Range ($15-25K),Fair Price,Low,Medium,77.28573392918055
0.05646,0.0,12.83,0,0.437,6.232,53.7,5.0141,5,398,18.7,12.34,21.2,20.890829493896746,0.3091705061032535,1.4583514438832712,Mid-Range ($15-25K),Fair Price,Low,Medium,77.29949588996998
0.08387,0.0,12.83,0,0.437,5.874,36.6,4.5026,5,398,18.7,9.1,20.3,22.728749810638412,-2.4287498106384113,-11.964284781470006,Mid-Range ($15-25K),Fair Price,Low,Medium,77.28717261831895
0.04113,25.0,4.86,0,0.426,6.727,33.5,5.4007,4,281,19.0,5.29,28.0,27.20935367562913,0.7906463243708686,2.823736872753102,Premium ($25-35K),Fair Price,Low,New,77.02795364729195
0.04462,25.0,4.86,0,0.426,6.619,70.4,5.4007,4,281,19.0,7.22,23.9,24.73793971558622,-0.83793971558622,-3.506023914586695,Mid-Range ($15-25K),Fair Price,Low,Old,77.02638457695039
0.03659,25.0,4.86,0,0.426,6.302,32.2,5.4007,4,281,19.0,6.72,24.8,23.42776889470521,1.3722311052947909,5.533189940704801,Mid-Range ($15-25K),Fair Price,Low,New,77.02999478750704
0.03551,25.0,4.86,0,0.426,6.167,46.7,5.4007,4,281,19.0,7.51,22.9,23.166488222527683,-0.2664882225276841,-1.163704028505171,Mid-Range ($15-25K),Fair Price,Low,Medium,77.03048034509125
0.05059,0.0,4.49,0,0.449,6.389,48.0,4.7794,3,247,18.5,9.62,23.9,22.581155796727153,1.318844203272846,5.518176582731574,Mid-Range ($15-25K),Fair Price,Low,Medium,77.19969211695789
0.05735,0.0,4.49,0,0.449,6.63,56.1,4.4377,3,247,18.5,6.53,26.6,25.687618303481727,0.912381696518274,3.430006377888248,Premium ($25-35K),Fair Price,Low,Medium,77.19665288615305
0.05188,0.0,4.49,0,0.449,6.015,45.1,4.4272,3,247,18.5,12.86,22.5,21.408548661465282,1.0914513385347178,4.850894837932079,Mid-Range ($15-25K),Fair Price,Low,Medium,77.19911214539898
0.07151,0.0,4.49,0,0.449,6.121,56.8,3.7476,3,247,18.5,8.44,22.2,23.773094372134725,-1.573094372134726,-7.086010685291558,Mid-Range ($15-25K),Fair Price,Low,Medium,77.19028668671567
0.0566,0.0,3.41,0,0.489,7.007,86.3,3.4217,2,270,17.8,5.5,23.6,26.780620031049125,-3.1806200310491235,-13.47720352139459,Mid-Range ($15-25K),Overpriced,Low,Old,76.9618968296422
0.05302,0.0,3.41,0,0.489,7.079,63.1,3.4145,2,270,17.8,5.7,28.7,29.69209078337313,-0.9920907833731292,-3.4567623114046313,Premium ($25-35K),Fair Price,Low,Medium,76.96350636311578
0.04684,0.0,3.41,0,0.489,6.417,66.1,3.0923,2,270,17.8,8.81,22.6,23.164599895676098,-0.5645998956760963,-2.4982296268853816,Mid-Range ($15-25K),Fair Price,Low,Medium,76.96628483151429
0.03932,0.0,3.41,0,0.489,6.405,73.9,3.0921,2,270,17.8,8.2,22.0,22.78252194731135,-0.7825219473113485,-3.5569179423243114,Mid-Range ($15-25K),Fair Price,Low,Old,76.96966575098952
0.04203,28.0,15.04,0,0.464,6.442,53.6,3.6659,4,270,18.2,8.16,22.9,23.538775465246136,-0.6387754652461375,-2.7894125119918667,Mid-Range ($15-25K),Fair Price,Low,Medium,77.23506149298781
0.02875,28.0,15.04,0,0.464,6.211,28.9,3.6659,4,270,18.2,6.21,25.0,24.993114575304027,0.006885424695973086,0.02754169878389234,Mid-Range ($15-25K),Fair Price,Low,New,77.24103205291213
0.04294,28.0,15.04,0,0.464,6.249,77.3,3.615,4,270,18.2,10.59,20.6,21.54918982678911,-0.9491898267891088,-4.607717605772373,Mid-Range ($15-25K),Fair Price,Low,Old,77.23465236576408
0.12204,0.0,2.89,0,0.445,6.625,57.8,3.4952,2,276,18.0,6.65,28.4,26.86426772851394,1.535732271486058,5.407507998190345,Premium ($25-35K),Fair Price,Low,Medium,79.01022714713773
0.11504,0.0,2.89,0,0.445,6.163,69.6,3.4952,2,276,18.0,11.34,21.4,22.30634726513242,-0.9063472651324211,-4.235267594076735,Mid-Range ($15-25K),Fair Price,Low,Medium,79.01337427962795
0.12083,0.0,2.89,0,0.445,8.069,76.0,3.4952,2,276,18.0,4.21,38.7,39.417016366357075,-0.7170163663570719,-1.8527554686229246,Luxury (>$35K),Fair Price,Low,Old,79.01077115146818
0.08187,0.0,2.89,0,0.445,7.82,36.9,3.4952,2,276,18.0,3.57,43.8,43.33948796501002,0.46051203498997495,1.0513973401597603,Luxury (>$35K),Fair Price,Low,Medium,79.0282871917281
