crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,lstat,medv,predicted_price,residual,prediction_error_pct,price_segment,investment_category,crime_level,property_age,livability_score
41.5292,0.0,18.1,0,0.693,5.531,85.4,1.6074,24,666,20.2,27.38,8.5,8.411252769348085,0.08874723065191503,1.044085066493118,Budget (<$15K),Fair Price,High,Old,38.06404878119651
67.9208,0.0,18.1,0,0.693,5.683,100.0,1.4254,24,666,20.2,22.98,5.0,6.710707797757706,-1.7107077977577063,-34.214155955154126,Budget (<$15K),Fair Price,High,Old,26.198639948454456
20.7162,0.0,18.1,0,0.659,4.138,100.0,1.1781,24,666,20.2,23.34,11.9,12.728277728524366,-0.8282777285243661,-6.960317046423244,Budget (<$15K),Fair Price,High,Old,49.52013828746509
11.9511,0.0,18.1,0,0.659,5.608,100.0,1.2852,24,666,20.2,12.13,27.9,27.948460516299345,-0.04846051629934678,-0.17369360680769455,Premium ($25-35K),Fair Price,High,Old,53.46084271462628
7.40389,0.0,18.1,0,0.597,5.617,97.9,1.4547,24,666,20.2,26.4,17.2,14.400902064711124,2.7990979352888754,16.27382520516788,Mid-Range ($15-25K),Fair Price,High,Old,59.332384970011404
14.4383,0.0,18.1,0,0.597,6.852,100.0,1.4655,24,666,20.2,19.78,27.5,23.624943180712908,3.8750568192870922,14.091115706498517,Premium ($25-35K),Underpriced,High,Old,56.169782075638615
51.1358,0.0,18.1,0,0.597,5.757,100.0,1.413,24,666,20.2,10.11,15.0,15.938468084819645,-0.9384680848196449,-6.256453898797633,Budget (<$15K),Fair Price,High,Old,39.67093999559984
14.0507,0.0,18.1,0,0.597,6.657,100.0,1.5275,24,666,20.2,21.22,17.2,17.732147047771857,-0.5321470477718577,-3.0938781847201033,Mid-Range ($15-25K),Fair Price,High,Old,56.34404329752629
18.811,0.0,18.1,0,0.597,4.628,100.0,1.5539,24,666,20.2,34.37,17.9,13.84159045548438,4.058409544515619,22.672679019640334,Mid-Range ($15-25K),Underpriced,High,Old,54.20385832706213
28.6558,0.0,18.1,0,0.597,5.155,100.0,1.5894,24,666,20.2,20.08,16.3,14.0161752159805,2.283824784019501,14.011194993984668,Mid-Range ($15-25K),Fair Price,High,Old,49.777731192800516
45.7461,0.0,18.1,0,0.693,4.519,100.0,1.6582,24,666,20.2,36.98,7.0,8.451162870663525,-1.4511628706635253,-20.730898152336078,Budget (<$15K),Fair Price,High,Old,36.168171210045465
18.0846,0.0,18.1,0,0.679,6.434,100.0,1.8347,24,666,20.2,29.05,7.2,8.055079073446963,-0.8550790734469631,-11.876098242318932,Budget (<$15K),Fair Price,High,Old,49.468712366415275
10.8342,0.0,18.1,0,0.679,6.782,90.8,1.8195,24,666,20.2,25.79,7.5,8.936079317205584,-1.436079317205584,-19.147724229407785,Budget (<$15K),Fair Price,High,Old,52.72842228172594
25.9406,0.0,18.1,0,0.679,5.304,89.1,1.6475,24,666,20.2,26.64,10.4,8.14096683667834,2.2590331633216607,21.721472724246738,Budget (<$15K),Fair Price,High,Old,45.93673053166401
73.5341,0.0,18.1,0,0.679,5.957,100.0,1.8026,24,666,20.2,20.62,8.8,8.176773809649177,0.6232261903508238,7.08211579944118,Budget (<$15K),Fair Price,High,Old,24.539151935402003
11.8123,0.0,18.1,0,0.718,6.824,76.5,1.794,24,666,20.2,22.74,8.4,10.333002969918661,-1.933002969918661,-23.011940118079295,Budget (<$15K),Fair Price,High,Old,49.88127054736205
11.0874,0.0,18.1,0,0.718,6.411,100.0,1.8589,24,666,20.2,15.02,16.7,15.059418822746853,1.6405811772531464,9.82383938474938,Mid-Range ($15-25K),Fair Price,High,Old,50.20717859624331
7.02259,0.0,18.1,0,0.718,6.006,95.3,1.8746,24,666,20.2,15.7,14.2,15.272881730906246,-1.0728817309062464,-7.5555051472270875,Budget (<$15K),Fair Price,High,Old,52.03467797018874
12.0482,0.0,18.1,0,0.614,5.648,87.6,1.9512,24,666,20.2,14.1,20.8,19.323665593321557,1.4763344066784434,7.097761570569439,Mid-Range ($15-25K),Fair Price,High,Old,56.194965268861
7.05042,0.0,18.1,0,0.614,6.103,85.1,2.0218,24,666,20.2,23.29,13.4,12.317770165699002,1.082229834300998,8.076342047022372,Budget (<$15K),Fair Price,High,Old,58.44191895700804
8.79212,0.0,18.1,0,0.584,5.565,70.6,2.0635,24,666,20.2,17.16,11.7,13.70922083836579,-2.00922083836579,-17.172827678340088,Budget (<$15K),Fair Price,High,Old,59.51071928625472
15.8603,0.0,18.1,0,0.679,5.896,95.4,1.9096,24,666,20.2,24.39,8.3,9.316994594131865,-1.016994594131864,-12.252946917251375,Budget (<$15K),Fair Price,High,Old,50.46873619470413
12.2472,0.0,18.1,0,0.584,5.837,59.7,1.9976,24,666,20.2,15.69,10.2,13.714214764858498,-3.514214764858499,-34.45308592998529,Budget (<$15K),Overpriced,High,Medium,57.957348639919125
37.6619,0.0,18.1,0,0.679,6.202,78.7,1.8629,24,666,20.2,14.52,10.9,11.994045588116299,-1.0940455881162983,-10.037115487305488,Budget (<$15K),Fair Price,High,Old,40.66694709484247
7.36711,0.0,18.1,0,0.679,6.193,78.1,1.9356,24,666,20.2,21.52,11.0,11.671521629391258,-0.6715216293912576,-6.10474208537507,Budget (<$15K),Fair Price,High,Old,54.28719250823406
9.33889,0.0,18.1,0,0.679,6.38,95.6,1.9682,24,666,20.2,24.08,9.5,10.326622950400772,-0.8266229504007718,-8.701294214744966,Budget (<$15K),Fair Price,High,Old,53.400699236578525
8.49213,0.0,18.1,0,0.584,6.348,86.1,2.0527,24,666,20.2,17.64,14.5,15.032284458692047,-0.5322844586920468,-3.6709273013244608,Budget (<$15K),Fair Price,High,Old,59.64559189707537
10.0623,0.0,18.1,0,0.584,6.833,94.3,2.0882,24,666,20.2,19.69,14.1,15.87359080273298,-1.773590802732981,-12.578658175411213,Budget (<$15K),Fair Price,High,Old,58.939658608191536
6.44405,0.0,18.1,0,0.584,6.425,74.8,2.2004,24,666,20.2,12.03,16.1,19.195794300741635,-3.095794300741634,-19.228536029451142,Mid-Range ($15-25K),Overpriced,High,Old,60.56638891287442
5.58107,0.0,18.1,0,0.713,6.436,87.9,2.3158,24,666,20.2,16.22,14.3,16.012838155528836,-1.7128381555288357,-11.977889199502346,Budget (<$15K),Fair Price,High,Old,52.99141343511431
13.9134,0.0,18.1,0,0.713,6.208,95.0,2.2222,24,666,20.2,15.17,11.7,13.886702759740599,-2.1867027597405997,-18.689767177270085,Budget (<$15K),Fair Price,High,Old,49.245278226209905
11.1604,0.0,18.1,0,0.74,6.629,94.6,2.1247,24,666,20.2,23.27,13.4,12.431381041090116,0.9686189589098841,7.228499693357344,Budget (<$15K),Fair Price,High,Old,48.81633380891573
14.4208,0.0,18.1,0,0.74,6.461,93.3,2.0026,24,666,20.2,18.05,9.6,12.995397140650105,-3.395397140650106,-35.36872021510527,Budget (<$15K),Overpriced,High,Old,47.35048941303703
15.1772,0.0,18.1,0,0.74,6.152,100.0,1.9142,24,666,20.2,26.45,8.7,8.59691645344857,0.1030835465514297,1.1848683511658586,Budget (<$15K),Fair Price,High,Old,47.01041926794973
13.6781,0.0,18.1,0,0.74,5.935,87.9,1.8206,24,666,20.2,34.02,8.4,8.33178311827712,0.06821688172288098,0.8121057347962022,Budget (<$15K),Fair Price,High,Old,47.6844001702506
9.39063,0.0,18.1,0,0.74,5.627,93.9,1.8172,24,666,20.2,22.88,12.8,11.691432972585451,1.1085670274145496,8.660679901676168,Budget (<$15K),Fair Price,High,Old,49.61200533280673
22.0511,0.0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,22.11,10.5,9.420993268872843,1.0790067311271567,10.276254582163398,Budget (<$15K),Fair Price,High,Old,43.91998012157794
9.72418,0.0,18.1,0,0.74,6.406,97.2,2.0651,24,666,20.2,19.52,17.1,14.621429955954396,2.4785700440456058,14.494561661085411,Mid-Range ($15-25K),Fair Price,High,Old,49.462044469647196
5.66637,0.0,18.1,0,0.74,6.219,100.0,2.0048,24,666,20.2,16.59,18.4,15.663891025915131,2.7361089740848676,14.870157467852543,Mid-Range ($15-25K),Fair Price,High,Old,51.2863967111024
9.96654,0.0,18.1,0,0.74,6.485,100.0,1.9784,24,666,20.2,18.85,15.4,14.522223518500306,0.8777764814996942,5.699847282465547,Mid-Range ($15-25K),Fair Price,High,Old,49.35308175102827
12.8023,0.0,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,23.79,10.8,10.437747020316865,0.3622529796831362,3.3541942563253353,Budget (<$15K),Fair Price,High,Old,48.07815140381413
10.6718,0.0,18.1,0,0.74,6.459,94.8,1.9879,24,666,20.2,23.98,11.8,11.254388482121064,0.5456115178789371,4.623826422702857,Budget (<$15K),Fair Price,High,Old,49.03600365673388
6.28807,0.0,18.1,0,0.74,6.341,96.4,2.072,24,666,20.2,17.79,14.9,16.052576070119688,-1.1525760701196877,-7.735409866575085,Budget (<$15K),Fair Price,High,Old,51.00688638693426
9.92485,0.0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,16.44,12.6,14.713271145058535,-2.113271145058535,-16.771993214750278,Budget (<$15K),Fair Price,High,Old,49.371825172959376
9.32909,0.0,18.1,0,0.713,6.185,98.7,2.2616,24,666,20.2,18.13,14.1,15.064508569248263,-0.9645085692482631,-6.84048630672527,Budget (<$15K),Fair Price,High,Old,51.30633978996609
7.52601,0.0,18.1,0,0.713,6.417,98.3,2.185,24,666,20.2,19.31,13.0,13.564487924399796,-0.5644879243997956,-4.3422148030753505,Budget (<$15K),Fair Price,High,Old,52.11698716860704
6.71772,0.0,18.1,0,0.713,6.749,92.6,2.3236,24,666,20.2,17.44,13.4,14.497128651225635,-1.0971286512256349,-8.187527247952499,Budget (<$15K),Fair Price,High,Old,52.48038655725408
5.44114,0.0,18.1,0,0.713,6.655,98.2,2.3552,24,666,20.2,17.73,15.2,16.156762474879873,-0.9567624748798735,-6.294489966314957,Mid-Range ($15-25K),Fair Price,High,Old,53.05432461359405
5.09017,0.0,18.1,0,0.713,6.297,91.8,2.3682,24,666,20.2,17.27,16.1,16.012838155528836,0.08716184447116504,0.5413779159699692,Mid-Range ($15-25K),Fair Price,High,Old,53.212117340750694
8.24809,0.0,18.1,0,0.713,7.393,99.3,2.4527,24,666,20.2,16.74,17.8,16.933216375794334,0.8667836242056666,4.869570922503744,Mid-Range ($15-25K),Fair Price,High,Old,51.79234696452899
9.51363,0.0,18.1,0,0.713,6.728,94.1,2.4961,24,666,20.2,18.71,14.9,14.935174393553908,-0.03517439355390728,-0.23606975539535086,Budget (<$15K),Fair Price,High,Old,51.22337238571647
4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666,20.2,18.13,14.1,16.012838155528836,-1.9128381555288367,-13.566228053396006,Budget (<$15K),Fair Price,Medium,Old,53.36398896292215
4.66883,0.0,18.1,0,0.713,5.976,87.9,2.5806,24,666,20.2,19.01,12.7,16.053573486575978,-3.3535734865759785,-26.406090445480146,Budget (<$15K),Overpriced,Medium,Old,53.40154774124129
8.20058,0.0,18.1,0,0.713,5.936,80.3,2.7792,24,666,20.2,16.94,13.5,15.123676207520775,-1.6236762075207753,-12.027231166820558,Budget (<$15K),Fair Price,High,Old,51.813707002330545
7.75223,0.0,18.1,0,0.713,6.301,83.7,2.7831,24,666,20.2,16.23,14.9,15.170831610412797,-0.270831610412797,-1.8176618148509867,Budget (<$15K),Fair Price,High,Old,52.01528083832987
6.80117,0.0,18.1,0,0.713,6.081,84.4,2.7175,24,666,20.2,14.7,20.0,16.923530798660703,3.0764692013392967,15.382346006696485,Mid-Range ($15-25K),Underpriced,High,Old,52.442868242066965
4.81213,0.0,18.1,0,0.713,6.701,90.0,2.5975,24,666,20.2,16.42,16.4,14.634761328634545,1.765238671365454,10.763650435155208,Mid-Range ($15-25K),Fair Price,Medium,Old,53.33712144326269
3.69311,0.0,18.1,0,0.713,6.376,88.4,2.5671,24,666,20.2,14.65,17.7,17.62084380338311,0.07915619661688922,0.44721015037790524,Mid-Range ($15-25K),Fair Price,Medium,Old,53.8402220431511
6.65492,0.0,18.1,0,0.713,6.317,83.0,2.7344,24,666,20.2,13.99,19.5,19.422831131454746,0.07716886854525384,0.3957377874115582,Mid-Range ($15-25K),Fair Price,High,Old,52.50862083159501
5.82115,0.0,18.1,0,0.713,6.513,89.9,2.8016,24,666,20.2,10.29,20.2,19.472573074924483,0.7274269250755161,3.601123391462951,Mid-Range ($15-25K),Fair Price,High,Old,52.88347578250649
7.83932,0.0,18.1,0,0.655,6.209,65.4,2.9634,24,666,20.2,13.22,21.4,20.346090410324795,1.0539095896752038,4.92481116670656,Mid-Range ($15-25K),Fair Price,High,Medium,55.55637292782808
3.1636,0.0,18.1,0,0.655,5.759,48.2,3.0665,24,666,20.2,14.13,19.9,20.326020220133795,-0.4260202201337968,-2.1408051263004864,Mid-Range ($15-25K),Fair Price,Medium,Medium,57.65853154600313
3.77498,0.0,18.1,0,0.655,5.952,84.7,2.8715,24,666,20.2,17.15,19.0,16.940177589148398,2.059822410851602,10.841170583429486,Mid-Range ($15-25K),Fair Price,Medium,Old,57.38366099430631
4.42228,0.0,18.1,0,0.584,6.003,94.5,2.5403,24,666,20.2,21.32,19.1,14.05185058239469,5.048149417605311,26.430101662855026,Mid-Range ($15-25K),Underpriced,Medium,Old,61.47535720641376
15.5757,0.0,18.1,0,0.58,5.926,71.0,2.9084,24,666,20.2,18.13,19.1,17.673695188396692,1.426304811603309,7.467564458656067,Mid-Range ($15-25K),Fair Price,High,Old,56.70780072106095
13.0751,0.0,18.1,0,0.58,5.713,56.7,2.8237,24,666,20.2,14.76,20.1,18.011067417896573,2.0889325821034284,10.392699413449892,Mid-Range ($15-25K),Fair Price,High,Medium,57.83204636464279
4.34879,0.0,18.1,0,0.58,6.167,84.0,3.0334,24,666,20.2,16.29,19.9,16.94277672111296,2.9572232788870387,14.860418486869541,Mid-Range ($15-25K),Fair Price,Medium,Old,61.755311181904545
4.03841,0.0,18.1,0,0.532,6.229,90.7,3.0993,24,666,20.2,12.87,19.6,20.285406233202206,-0.6854062332022046,-3.496970577562268,Mid-Range ($15-25K),Fair Price,Medium,Old,64.85781799948437
3.56868,0.0,18.1,0,0.58,6.437,75.0,2.8965,24,666,20.2,14.36,23.2,19.787704239902766,3.4122957600972335,14.708171379729453,Mid-Range ($15-25K),Underpriced,Medium,Old,62.10604111432662
4.64689,0.0,18.1,0,0.614,6.98,67.6,2.5329,24,666,20.2,11.66,29.8,25.13225148701702,4.667748512982982,15.663585614036851,Premium ($25-35K),Underpriced,Medium,Medium,59.52252286475749
8.05579,0.0,18.1,0,0.584,5.427,95.4,2.4298,24,666,20.2,18.14,13.8,15.361491887691303,-1.561491887691302,-11.31515860645871,Budget (<$15K),Fair Price,High,Old,59.841766152902174
6.39312,0.0,18.1,0,0.584,6.162,97.4,2.206,24,666,20.2,24.1,13.3,13.586881606161812,-0.2868816061618116,-2.157004557607606,Budget (<$15K),Fair Price,High,Old,60.58928654969264
4.87141,0.0,18.1,0,0.614,6.484,93.6,2.3053,24,666,20.2,18.68,16.7,16.84029180429934,-0.1402918042993413,-0.8400706844271935,Mid-Range ($15-25K),Fair Price,Medium,Old,59.4215808380851
15.0234,0.0,18.1,0,0.614,5.304,97.3,2.1007,24,666,20.2,24.91,12.0,12.767020328736525,-0.7670203287365247,-6.391836072804373,Budget (<$15K),Fair Price,High,Old,54.85734404244145
10.233,0.0,18.1,0,0.614,6.185,96.7,2.1705,24,666,20.2,18.03,14.6,15.892861002180457,-1.292861002180457,-8.85521234370176,Budget (<$15K),Fair Price,High,Old,57.01106168261361
14.3337,0.0,18.1,0,0.614,6.229,88.0,1.9512,24,666,20.2,13.11,21.4,19.924844183154406,1.475155816845593,6.893251480586883,Mid-Range ($15-25K),Fair Price,High,Old,55.167426510800404
5.82401,0.0,18.1,0,0.532,6.242,64.7,3.4242,24,666,20.2,10.74,23.0,20.759558344104356,2.240441655895644,9.741050677807149,Mid-Range ($15-25K),Fair Price,High,Medium,64.05502946026189
5.70818,0.0,18.1,0,0.532,6.75,74.9,3.3317,24,666,20.2,7.74,23.7,23.925837159362676,-0.22583715936267623,-0.9528994065935705,Mid-Range ($15-25K),Fair Price,High,Old,64.1071055111681
5.73116,0.0,18.1,0,0.532,7.061,77.0,3.4106,24,666,20.2,7.01,25.0,28.013139951093244,-3.013139951093244,-12.052559804372976,Mid-Range ($15-25K),Overpriced,High,Old,64.09677392479303
2.81838,0.0,18.1,0,0.532,5.762,40.3,4.0983,24,666,20.2,10.42,21.8,20.93593191466969,0.8640680853303095,3.963615070322521,Mid-Range ($15-25K),Fair Price,Medium,Medium,65.40633172120683
2.37857,0.0,18.1,0,0.583,5.871,41.9,3.724,24,666,20.2,13.34,20.6,20.112388988180903,0.48761101181909794,2.3670437466946503,Mid-Range ($15-25K),Fair Price,Medium,Medium,62.45591790741993
3.67367,0.0,18.1,0,0.583,6.312,51.9,3.9917,24,666,20.2,10.58,21.2,20.38213706047976,0.8178629395202393,3.857844054340751,Mid-Range ($15-25K),Fair Price,Medium,Medium,61.87365343769152
5.69175,0.0,18.1,0,0.583,6.114,79.8,3.5459,24,666,20.2,14.98,19.1,17.475113948707534,1.6248860512924672,8.507256813049565,Mid-Range ($15-25K),Fair Price,High,Old,60.966344132564885
4.83567,0.0,18.1,0,0.583,5.905,53.2,3.1523,24,666,20.2,11.45,20.6,19.815613426354723,0.7843865736452784,3.807701813812031,Mid-Range ($15-25K),Fair Price,Medium,Medium,61.35122944431309
0.15086,0.0,27.74,0,0.609,5.454,92.7,1.8209,4,711,20.1,18.06,15.2,15.875452785071671,-0.6754527850716716,-4.443768322839945,Mid-Range ($15-25K),Fair Price,Low,Old,62.17168550338715
0.18337,0.0,27.74,0,0.609,5.414,98.3,1.7554,4,711,20.1,23.97,7.0,12.68786544497109,-5.68786544497109,-81.25522064244414,Budget (<$15K),Overpriced,Low,Old,62.157069320921806
0.20746,0.0,27.74,0,0.609,5.093,98.0,1.8226,4,711,20.1,29.68,8.1,10.279851409955718,-2.1798514099557185,-26.91174580192245,Budget (<$15K),Fair Price,Low,Old,62.146238689251845
0.10574,0.0,27.74,0,0.609,5.983,98.8,1.8681,4,711,20.1,18.07,13.6,16.082187475364254,-2.4821874753642543,-18.251378495325397,Budget (<$15K),Fair Price,Low,Old,62.19197102023847
0.11132,0.0,27.74,0,0.609,5.983,83.5,2.1099,4,711,20.1,13.35,20.1,19.180474156099883,0.9195258439001179,4.574755442289144,Mid-Range ($15-25K),Fair Price,Low,Old,62.1894623060534
0.17331,0.0,9.69,0,0.585,5.707,54.0,2.3817,6,391,19.2,12.01,21.8,20.70467917973229,1.095320820267709,5.024407432420682,Mid-Range ($15-25K),Fair Price,Low,Medium,66.51541410691404
0.27957,0.0,9.69,0,0.585,5.926,42.6,2.3817,6,391,19.2,13.59,24.5,21.959613684105857,2.5403863158941427,10.36892373834344,Mid-Range ($15-25K),Fair Price,Low,Medium,66.46764063571233
0.17899,0.0,9.69,0,0.585,5.67,28.8,2.7986,6,391,19.2,17.6,23.1,21.486905483142415,1.6130945168575863,6.983093146569637,Mid-Range ($15-25K),Fair Price,Low,New,66.51286043369339
0.2896,0.0,9.69,0,0.585,5.39,72.9,2.7986,6,391,19.2,21.14,19.7,16.819458998078503,2.8805410019214968,14.622035542748716,Mid-Range ($15-25K),Fair Price,Low,Old,66.46313124444418
0.26838,0.0,9.69,0,0.585,5.794,70.6,2.8927,6,391,19.2,14.1,18.3,20.515868604602655,-2.2158686046026546,-12.108571609850571,Mid-Range ($15-25K),Fair Price,Low,Old,66.47267155179314
0.23912,0.0,9.69,0,0.585,6.019,65.3,2.4091,6,391,19.2,12.92,21.2,20.831726599748205,0.36827340025179467,1.7371386804329938,Mid-Range ($15-25K),Fair Price,Low,Medium,66.48582656560231
0.17783,0.0,9.69,0,0.585,5.569,73.5,2.3999,6,391,19.2,15.1,17.5,18.64384957432178,-1.1438495743217807,-6.536283281838746,Mid-Range ($15-25K),Fair Price,Low,Old,66.51338195850606
0.22438,0.0,9.69,0,0.585,6.027,79.7,2.4982,6,391,19.2,14.33,16.8,20.357574488846055,-3.557574488846054,-21.176038624083652,Mid-Range ($15-25K),Overpriced,Low,Old,66.49245352744603
0.06263,0.0,11.93,0,0.573,6.593,69.1,2.4786,1,273,21.0,9.67,22.4,20.88869605623383,1.511303943766169,6.74689260609897,Mid-Range ($15-25K),Fair Price,Low,Medium,61.56123465716505
0.04527,0.0,11.93,0,0.573,6.12,76.7,2.2875,1,273,21.0,9.08,20.6,19.243133735463285,1.3568662645367162,6.5867294394986216,Mid-Range ($15-25K),Fair Price,Low,Old,61.56903954574083
0.06076,0.0,11.93,0,0.573,6.976,91.0,2.1675,1,273,21.0,5.64,23.9,24.391821806737475,-0.49182180673747666,-2.057831827353459,Mid-Range ($15-25K),Fair Price,Low,Old,61.5620753911303
0.10959,0.0,11.93,0,0.573,6.794,89.3,2.3889,1,273,21.0,6.48,22.0,23.873115959148127,-1.8731159591481266,-8.514163450673303,Mid-Range ($15-25K),Fair Price,Low,Old,61.540121894059155
0.04741,0.0,11.93,0,0.573,6.03,80.8,2.505,1,273,21.0,7.88,11.9,13.83831932412012,-1.938319324120119,-16.288397681681673,Budget (<$15K),Fair Price,Low,Old,61.56807742237953
